DATA_TYPE COF
VERSION Tekscan 압력 측정 시스템 6.70-03
HARDWARE 00114-3201
MAP_VERSION 6.5
HW_TYPE 4
VersaPogoFsx 0
파일 이름 C:\Tekscan\Research\Database\MOVIES\1x\x11R.fsx
SENSOR_TYPE GRIP2-High
ROWS 29
COLS 25
ROW_SPACING 4.0005 millimeters
COL_SPACING 4.0005 millimeters
SENSEL_AREA 16.0038 mm2
NOISE_THRESHOLD 3
SECONDS_PER_FRAME 0.02
SECONDS_PER_FRAME 0
MICRO_SECOND 0
TIME 2019-05-15 9:41:32.22오후
SCALE_FACTOR  0.238516  1.51258  0.00462234  0.000132955  0.351349  0.000419876  0.117021  0.000560536 N/cm2 / raw
EXPONENT 0.849026 0.684311 1.74367 2.38147 0.754554 2.04007 0.851172 2.11511
SATURATION_PRESSURE 26.3471 N/cm2 (Tile0, Exponential Extrapolation)
SATURATION_PRESSURE 67.0718 N/cm2 (Tile1, Exponential Extrapolation)
SATURATION_PRESSURE 72.6229 N/cm2 (Tile2, Exponential Extrapolation)
SATURATION_PRESSURE 71.5827 N/cm2 (Tile3, Exponential Extrapolation)
SATURATION_PRESSURE 22.9934 N/cm2 (Tile4, Exponential Extrapolation)
SATURATION_PRESSURE 34.0903 N/cm2 (Tile5, Exponential Extrapolation)
SATURATION_PRESSURE 13.0811 N/cm2 (Tile6, Exponential Extrapolation)
SATURATION_PRESSURE 68.9764 N/cm2 (Tile7, Exponential Extrapolation)
CALIBRATION_POINT_1 584 (Grams) 296 (Raw Sum) 4 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 1197 (Grams) 670 (Raw Sum) 6 (Number of Loaded Cells)
CALIBRATION_MODE_2 점
CALIBRATION_POINT_1 584 (Grams) 90 (Raw Sum) 2 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 1197 (Grams) 263 (Raw Sum) 2 (Number of Loaded Cells)
CALIBRATION_MODE_2 점
CALIBRATION_POINT_1 1194 (Grams) 275 (Raw Sum) 3 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 584 (Grams) 223 (Raw Sum) 2 (Number of Loaded Cells)
CALIBRATION_MODE_2 점
CALIBRATION_POINT_1 584 (Grams) 275 (Raw Sum) 7 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 1197 (Grams) 372 (Raw Sum) 7 (Number of Loaded Cells)
CALIBRATION_MODE_2 점
CALIBRATION_POINT_1 584 (Grams) 265 (Raw Sum) 9 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 1197 (Grams) 659 (Raw Sum) 11 (Number of Loaded Cells)
CALIBRATION_MODE_2 점
CALIBRATION_POINT_1 584 (Grams) 434 (Raw Sum) 4 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 1197 (Grams) 617 (Raw Sum) 4 (Number of Loaded Cells)
CALIBRATION_MODE_2 점
CALIBRATION_POINT_1 200 (Grams) 182 (Raw Sum) 5 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 813.001 (Grams) 932 (Raw Sum) 7 (Number of Loaded Cells)
CALIBRATION_MODE_2 점
CALIBRATION_POINT_1 1193 (Grams) 377 (Raw Sum) 8 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 584 (Grams) 355 (Raw Sum) 6 (Number of Loaded Cells)
MAP_INDEX 0
성: 1
이름: x
성별: 여성
START_FRAME 1
END_FRAME 200
COMMENTS Frame, Time, (Absolute Time), Row (mm), Col (mm), Raw Sum
ASCII_DATA @@

1, 0, 2019-05-15 9:41:32.22오후, 4.85, 65.91, 69
2, 0.02, 2019-05-15 9:41:32.24오후, 4.64, 65.47, 87
3, 0.04, 2019-05-15 9:41:32.26오후, 3.58, 60.53, 69
4, 0.06, 2019-05-15 9:41:32.28오후, 4.71, 64.79, 78
5, 0.08, 2019-05-15 9:41:32.3오후, 4.87, 65.92, 72
6, 0.1, 2019-05-15 9:41:32.32오후, 4.63, 65.13, 79
7, 0.12, 2019-05-15 9:41:32.34오후, 4.69, 64.78, 80
8, 0.14, 2019-05-15 9:41:32.36오후, 4.57, 63.18, 83
9, 0.16, 2019-05-15 9:41:32.38오후, 4.66, 65.11, 82
10, 0.18, 2019-05-15 9:41:32.4오후, 4.54, 63.17, 75
11, 0.2, 2019-05-15 9:41:32.42오후, 3.79, 64.61, 65
12, 0.22, 2019-05-15 9:41:32.44오후, 4.66, 65.13, 80
13, 0.24, 2019-05-15 9:41:32.46오후, 5.54, 67.86, 90
14, 0.26, 2019-05-15 9:41:32.48오후, 3.63, 62.15, 63
15, 0.28, 2019-05-15 9:41:32.5오후, 4.65, 65.13, 80
16, 0.3, 2019-05-15 9:41:32.52오후, 3.63, 62.15, 66
17, 0.32, 2019-05-15 9:41:32.54오후, 5.54, 67.88, 90
18, 0.34, 2019-05-15 9:41:32.56오후, 4.65, 65.10, 81
19, 0.36, 2019-05-15 9:41:32.58오후, 4.65, 65.13, 81
20, 0.38, 2019-05-15 9:41:32.6오후, 4.21, 59.95, 72
21, 0.4, 2019-05-15 9:41:32.62오후, 5.76, 69.34, 85
22, 0.42, 2019-05-15 9:41:32.64오후, 4.77, 67.07, 77
23, 0.44, 2019-05-15 9:41:32.66오후, 5.55, 67.86, 88
24, 0.46, 2019-05-15 9:41:32.68오후, 3.37, 59.61, 72
25, 0.48, 2019-05-15 9:41:32.7오후, 4.63, 65.10, 82
26, 0.5, 2019-05-15 9:41:32.72오후, 6.14, 53.17, 81
27, 0.52, 2019-05-15 9:41:32.74오후, 6.10, 53.93, 85
28, 0.54, 2019-05-15 9:41:32.76오후, 4.50, 63.44, 78
29, 0.56, 2019-05-15 9:41:32.78오후, 4.68, 64.76, 78
30, 0.58, 2019-05-15 9:41:32.8오후, 4.60, 65.47, 77
31, 0.6, 2019-05-15 9:41:32.82오후, 3.52, 62.12, 66
32, 0.62, 2019-05-15 9:41:32.84오후, 5.72, 69.10, 81
33, 0.64, 2019-05-15 9:41:32.86오후, 5.89, 52.04, 79
34, 0.66, 2019-05-15 9:41:32.88오후, 5.67, 69.51, 72
35, 0.68, 2019-05-15 9:41:32.9오후, 4.20, 62.68, 72
36, 0.7, 2019-05-15 9:41:32.92오후, 4.16, 59.94, 69
37, 0.72, 2019-05-15 9:41:32.94오후, 3.36, 64.58, 73
38, 0.74, 2019-05-15 9:41:32.96오후, 4.73, 65.87, 71
39, 0.76, 2019-05-15 9:41:32.98오후, 4.33, 62.84, 77
40, 0.78, 2019-05-15 9:41:33오후, 4.15, 61.50, 75
41, 0.8, 2019-05-15 9:41:33.02오후, 4.29, 65.16, 71
42, 0.82, 2019-05-15 9:41:33.04오후, 4.86, 64.66, 83
43, 0.84, 2019-05-15 9:41:33.06오후, 6.01, 51.69, 80
44, 0.86, 2019-05-15 9:41:33.08오후, 3.61, 62.16, 65
45, 0.88, 2019-05-15 9:41:33.1오후, 4.69, 64.81, 77
46, 0.9, 2019-05-15 9:41:33.12오후, 4.66, 64.68, 79
47, 0.92, 2019-05-15 9:41:33.14오후, 4.57, 65.47, 78
48, 0.94, 2019-05-15 9:41:33.16오후, 4.65, 65.13, 80
