DATA_TYPE COF
VERSION Tekscan 압력 측정 시스템 6.70-03
HARDWARE 00114-3201
MAP_VERSION 6.5
HW_TYPE 4
VersaPogoFsx 0
파일 이름 C:\Tekscan\Research\Database\MOVIES\1x\x09R.fsx
SENSOR_TYPE GRIP2-High
ROWS 29
COLS 25
ROW_SPACING 4.0005 millimeters
COL_SPACING 4.0005 millimeters
SENSEL_AREA 16.0038 mm2
NOISE_THRESHOLD 3
SECONDS_PER_FRAME 0.02
SECONDS_PER_FRAME 0
MICRO_SECOND 0
TIME 2019-05-15 9:33:06.2오후
SCALE_FACTOR  0.238516  1.51258  0.00462234  0.000132955  0.351349  0.000419876  0.117021  0.000560536 N/cm2 / raw
EXPONENT 0.849026 0.684311 1.74367 2.38147 0.754554 2.04007 0.851172 2.11511
SATURATION_PRESSURE 26.3471 N/cm2 (Tile0, Exponential Extrapolation)
SATURATION_PRESSURE 67.0718 N/cm2 (Tile1, Exponential Extrapolation)
SATURATION_PRESSURE 72.6229 N/cm2 (Tile2, Exponential Extrapolation)
SATURATION_PRESSURE 71.5827 N/cm2 (Tile3, Exponential Extrapolation)
SATURATION_PRESSURE 22.9934 N/cm2 (Tile4, Exponential Extrapolation)
SATURATION_PRESSURE 34.0903 N/cm2 (Tile5, Exponential Extrapolation)
SATURATION_PRESSURE 13.0811 N/cm2 (Tile6, Exponential Extrapolation)
SATURATION_PRESSURE 68.9764 N/cm2 (Tile7, Exponential Extrapolation)
CALIBRATION_POINT_1 584 (Grams) 296 (Raw Sum) 4 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 1197 (Grams) 670 (Raw Sum) 6 (Number of Loaded Cells)
CALIBRATION_MODE_2 점
CALIBRATION_POINT_1 584 (Grams) 90 (Raw Sum) 2 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 1197 (Grams) 263 (Raw Sum) 2 (Number of Loaded Cells)
CALIBRATION_MODE_2 점
CALIBRATION_POINT_1 1194 (Grams) 275 (Raw Sum) 3 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 584 (Grams) 223 (Raw Sum) 2 (Number of Loaded Cells)
CALIBRATION_MODE_2 점
CALIBRATION_POINT_1 584 (Grams) 275 (Raw Sum) 7 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 1197 (Grams) 372 (Raw Sum) 7 (Number of Loaded Cells)
CALIBRATION_MODE_2 점
CALIBRATION_POINT_1 584 (Grams) 265 (Raw Sum) 9 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 1197 (Grams) 659 (Raw Sum) 11 (Number of Loaded Cells)
CALIBRATION_MODE_2 점
CALIBRATION_POINT_1 584 (Grams) 434 (Raw Sum) 4 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 1197 (Grams) 617 (Raw Sum) 4 (Number of Loaded Cells)
CALIBRATION_MODE_2 점
CALIBRATION_POINT_1 200 (Grams) 182 (Raw Sum) 5 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 813.001 (Grams) 932 (Raw Sum) 7 (Number of Loaded Cells)
CALIBRATION_MODE_2 점
CALIBRATION_POINT_1 1193 (Grams) 377 (Raw Sum) 8 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 584 (Grams) 355 (Raw Sum) 6 (Number of Loaded Cells)
MAP_INDEX 0
성: 1
이름: x
성별: 여성
START_FRAME 1
END_FRAME 200
COMMENTS Frame, Time, (Absolute Time), Row (mm), Col (mm), Raw Sum
49, 0.96, 2019-05-15 9:33:07.16오후, 9.63, 92.44, 105
50, 0.98, 2019-05-15 9:33:07.18오후, 10.02, 92.37, 109
51, 1, 2019-05-15 9:33:07.2오후, 10.14, 92.09, 105
52, 1.02, 2019-05-15 9:33:07.22오후, 10.04, 92.18, 106
53, 1.04, 2019-05-15 9:33:07.24오후, 10.29, 92.30, 106
54, 1.06, 2019-05-15 9:33:07.26오후, 9.43, 92.62, 105
55, 1.08, 2019-05-15 9:33:07.28오후, 9.78, 92.44, 105
56, 1.1, 2019-05-15 9:33:07.3오후, 9.36, 92.62, 101
57, 1.12, 2019-05-15 9:33:07.32오후, 9.73, 92.44, 107
58, 1.14, 2019-05-15 9:33:07.34오후, 10.16, 92.24, 105
59, 1.16, 2019-05-15 9:33:07.36오후, 9.46, 92.60, 104
60, 1.18, 2019-05-15 9:33:07.38오후, 10.12, 92.24, 106
61, 1.2, 2019-05-15 9:33:07.4오후, 9.37, 92.62, 105
62, 1.22, 2019-05-15 9:33:07.42오후, 9.72, 92.36, 106
63, 1.24, 2019-05-15 9:33:07.44오후, 10.06, 92.20, 104
64, 1.26, 2019-05-15 9:33:07.46오후, 10.01, 92.14, 105
65, 1.28, 2019-05-15 9:33:07.48오후, 9.31, 92.41, 104
66, 1.3, 2019-05-15 9:33:07.5오후, 9.74, 92.33, 106
67, 1.32, 2019-05-15 9:33:07.52오후, 9.92, 92.52, 103
68, 1.34, 2019-05-15 9:33:07.54오후, 10.14, 92.09, 105
69, 1.36, 2019-05-15 9:33:07.56오후, 9.89, 92.39, 107
70, 1.38, 2019-05-15 9:33:07.58오후, 9.85, 92.24, 103
71, 1.4, 2019-05-15 9:33:07.6오후, 9.79, 92.42, 110
72, 1.42, 2019-05-15 9:33:07.62오후, 10.23, 92.24, 107
73, 1.44, 2019-05-15 9:33:07.64오후, 9.62, 92.50, 109
74, 1.46, 2019-05-15 9:33:07.66오후, 10.00, 92.11, 109
75, 1.48, 2019-05-15 9:33:07.68오후, 9.73, 92.45, 105
76, 1.5, 2019-05-15 9:33:07.7오후, 10.00, 92.27, 107
77, 1.52, 2019-05-15 9:33:07.72오후, 9.90, 92.24, 106
78, 1.54, 2019-05-15 9:33:07.74오후, 10.00, 92.49, 107
79, 1.56, 2019-05-15 9:33:07.76오후, 10.01, 92.14, 105
80, 1.58, 2019-05-15 9:33:07.78오후, 9.22, 92.56, 104
81, 1.6, 2019-05-15 9:33:07.8오후, 10.18, 92.18, 105
82, 1.62, 2019-05-15 9:33:07.82오후, 10.13, 92.19, 107
83, 1.64, 2019-05-15 9:33:07.84오후, 9.80, 92.17, 104
84, 1.66, 2019-05-15 9:33:07.86오후, 9.64, 92.21, 104
85, 1.68, 2019-05-15 9:33:07.88오후, 9.92, 92.52, 108
86, 1.7, 2019-05-15 9:33:07.9오후, 9.80, 92.23, 105
87, 1.72, 2019-05-15 9:33:07.92오후, 10.06, 92.15, 107
88, 1.74, 2019-05-15 9:33:07.94오후, 10.21, 92.08, 108
89, 1.76, 2019-05-15 9:33:07.96오후, 10.03, 92.28, 107
90, 1.78, 2019-05-15 9:33:07.98오후, 9.97, 92.25, 104
91, 1.8, 2019-05-15 9:33:08오후, 10.37, 92.28, 108
92, 1.82, 2019-05-15 9:33:08.02오후, 9.33, 92.40, 105
93, 1.84, 2019-05-15 9:33:08.04오후, 9.95, 92.38, 110
94, 1.86, 2019-05-15 9:33:08.06오후, 9.67, 92.44, 111
95, 1.88, 2019-05-15 9:33:08.08오후, 9.37, 92.40, 107
96, 1.9, 2019-05-15 9:33:08.1오후, 10.06, 92.20, 104
97, 1.92, 2019-05-15 9:33:08.12오후, 10.02, 92.12, 105
98, 1.94, 2019-05-15 9:33:08.14오후, 10.03, 92.24, 102
99, 1.96, 2019-05-15 9:33:08.16오후, 10.09, 92.33, 102
100, 1.98, 2019-05-15 9:33:08.18오후, 9.69, 92.48, 106
101, 2, 2019-05-15 9:33:08.2오후, 9.76, 92.18, 100
102, 2.02, 2019-05-15 9:33:08.22오후, 10.00, 92.49, 107
103, 2.04, 2019-05-15 9:33:08.24오후, 9.60, 92.19, 101
104, 2.06, 2019-05-15 9:33:08.26오후, 9.28, 92.44, 103
105, 2.08, 2019-05-15 9:33:08.28오후, 9.43, 92.34, 100
106, 2.1, 2019-05-15 9:33:08.3오후, 9.97, 92.24, 102
107, 2.12, 2019-05-15 9:33:08.32오후, 9.74, 92.33, 106
108, 2.14, 2019-05-15 9:33:08.34오후, 10.03, 92.08, 104
109, 2.16, 2019-05-15 9:33:08.36오후, 9.78, 92.44, 105
110, 2.18, 2019-05-15 9:33:08.38오후, 9.63, 92.45, 104
111, 2.2, 2019-05-15 9:33:08.4오후, 9.85, 92.53, 105
112, 2.22, 2019-05-15 9:33:08.42오후, 9.73, 92.24, 102
113, 2.24, 2019-05-15 9:33:08.44오후, 9.91, 92.19, 105
114, 2.26, 2019-05-15 9:33:08.46오후, 9.64, 92.28, 102
115, 2.28, 2019-05-15 9:33:08.48오후, 9.93, 92.22, 103
116, 2.3, 2019-05-15 9:33:08.5오후, 9.63, 92.35, 105
117, 2.32, 2019-05-15 9:33:08.52오후, 9.34, 92.45, 103
118, 2.34, 2019-05-15 9:33:08.54오후, 9.85, 92.48, 104
119, 2.36, 2019-05-15 9:33:08.56오후, 9.77, 92.52, 105
120, 2.38, 2019-05-15 9:33:08.58오후, 9.66, 92.32, 106
121, 2.4, 2019-05-15 9:33:08.6오후, 9.34, 92.45, 103
122, 2.42, 2019-05-15 9:33:08.62오후, 9.63, 92.35, 106
123, 2.44, 2019-05-15 9:33:08.64오후, 9.25, 92.43, 105
124, 2.46, 2019-05-15 9:33:08.66오후, 9.63, 92.22, 102
125, 2.48, 2019-05-15 9:33:08.68오후, 9.94, 92.27, 106
126, 2.5, 2019-05-15 9:33:08.7오후, 9.66, 92.33, 108
127, 2.52, 2019-05-15 9:33:08.72오후, 10.05, 92.32, 102
128, 2.54, 2019-05-15 9:33:08.74오후, 9.94, 92.07, 103
129, 2.56, 2019-05-15 9:33:08.76오후, 9.98, 92.37, 107
130, 2.58, 2019-05-15 9:33:08.78오후, 9.35, 92.49, 104
131, 2.6, 2019-05-15 9:33:08.8오후, 9.56, 92.39, 106
132, 2.62, 2019-05-15 9:33:08.82오후, 9.96, 92.19, 103
133, 2.64, 2019-05-15 9:33:08.84오후, 9.64, 92.34, 106
134, 2.66, 2019-05-15 9:33:08.86오후, 9.23, 92.62, 101
135, 2.68, 2019-05-15 9:33:08.88오후, 10.00, 92.06, 107
136, 2.7, 2019-05-15 9:33:08.9오후, 9.66, 92.33, 105
137, 2.72, 2019-05-15 9:33:08.92오후, 10.03, 92.23, 105
138, 2.74, 2019-05-15 9:33:08.94오후, 9.60, 92.44, 106
139, 2.76, 2019-05-15 9:33:08.96오후, 9.74, 92.24, 106
140, 2.78, 2019-05-15 9:33:08.98오후, 10.03, 92.19, 106
141, 2.8, 2019-05-15 9:33:09오후, 9.66, 92.33, 105
142, 2.82, 2019-05-15 9:33:09.02오후, 10.17, 92.25, 108
143, 2.84, 2019-05-15 9:33:09.04오후, 9.97, 92.24, 105
144, 2.86, 2019-05-15 9:33:09.06오후, 9.49, 92.48, 109
145, 2.88, 2019-05-15 9:33:09.08오후, 9.87, 92.44, 110
146, 2.9, 2019-05-15 9:33:09.1오후, 9.82, 92.28, 105
147, 2.92, 2019-05-15 9:33:09.12오후, 9.92, 92.48, 107
148, 2.94, 2019-05-15 9:33:09.14오후, 9.52, 92.45, 111
149, 2.96, 2019-05-15 9:33:09.16오후, 10.17, 92.25, 108
150, 2.98, 2019-05-15 9:33:09.18오후, 9.71, 92.41, 109
151, 3, 2019-05-15 9:33:09.2오후, 10.21, 92.28, 110
152, 3.02, 2019-05-15 9:33:09.22오후, 9.42, 92.49, 107
153, 3.04, 2019-05-15 9:33:09.24오후, 10.31, 92.35, 107
154, 3.06, 2019-05-15 9:33:09.26오후, 9.71, 92.41, 109
155, 3.08, 2019-05-15 9:33:09.28오후, 9.29, 92.61, 104
156, 3.1, 2019-05-15 9:33:09.3오후, 10.04, 92.20, 112
157, 3.12, 2019-05-15 9:33:09.32오후, 10.53, 91.82, 107
158, 3.14, 2019-05-15 9:33:09.34오후, 9.79, 92.38, 108
159, 3.16, 2019-05-15 9:33:09.36오후, 9.49, 92.48, 110
160, 3.18, 2019-05-15 9:33:09.38오후, 10.14, 92.45, 108
161, 3.2, 2019-05-15 9:33:09.4오후, 9.54, 92.44, 103
162, 3.22, 2019-05-15 9:33:09.42오후, 9.80, 92.52, 110
163, 3.24, 2019-05-15 9:33:09.44오후, 9.67, 92.42, 110
164, 3.26, 2019-05-15 9:33:09.46오후, 9.70, 92.21, 109
165, 3.28, 2019-05-15 9:33:09.48오후, 9.82, 92.48, 115
166, 3.3, 2019-05-15 9:33:09.5오후, 10.07, 92.06, 110
167, 3.32, 2019-05-15 9:33:09.52오후, 9.64, 92.35, 110
168, 3.34, 2019-05-15 9:33:09.54오후, 10.01, 92.07, 106
169, 3.36, 2019-05-15 9:33:09.56오후, 10.03, 92.22, 106
170, 3.38, 2019-05-15 9:33:09.58오후, 9.66, 92.32, 112
171, 3.4, 2019-05-15 9:33:09.6오후, 10.00, 92.06, 110
172, 3.42, 2019-05-15 9:33:09.62오후, 9.74, 92.23, 118
173, 3.44, 2019-05-15 9:33:09.64오후, 9.99, 92.33, 100
174, 3.46, 2019-05-15 9:33:09.66오후, 9.80, 92.39, 106
175, 3.48, 2019-05-15 9:33:09.68오후, 9.72, 92.32, 109
176, 3.5, 2019-05-15 9:33:09.7오후, 9.96, 92.04, 105
177, 3.52, 2019-05-15 9:33:09.72오후, 9.66, 92.17, 99
178, 3.54, 2019-05-15 9:33:09.74오후, 9.90, 92.37, 101
179, 3.56, 2019-05-15 9:33:09.76오후, 10.14, 92.28, 101
180, 3.58, 2019-05-15 9:33:09.78오후, 9.64, 92.36, 109
181, 3.6, 2019-05-15 9:33:09.8오후, 10.04, 92.18, 106
182, 3.62, 2019-05-15 9:33:09.82오후, 9.86, 92.05, 106
183, 3.64, 2019-05-15 9:33:09.84오후, 9.96, 92.19, 110
184, 3.66, 2019-05-15 9:33:09.86오후, 9.85, 92.15, 109
185, 3.68, 2019-05-15 9:33:09.88오후, 9.81, 92.32, 113
186, 3.7, 2019-05-15 9:33:09.9오후, 9.38, 92.40, 107
187, 3.72, 2019-05-15 9:33:09.92오후, 9.71, 92.47, 106
188, 3.74, 2019-05-15 9:33:09.94오후, 9.34, 92.33, 101
189, 3.76, 2019-05-15 9:33:09.96오후, 9.72, 92.21, 101
190, 3.78, 2019-05-15 9:33:09.98오후, 9.79, 92.07, 111
191, 3.8, 2019-05-15 9:33:10오후, 9.52, 92.32, 105
192, 3.82, 2019-05-15 9:33:10.02오후, 9.81, 92.34, 100
193, 3.84, 2019-05-15 9:33:10.04오후, 9.43, 92.31, 104
194, 3.86, 2019-05-15 9:33:10.06오후, 9.43, 92.31, 103
195, 3.88, 2019-05-15 9:33:10.08오후, 9.51, 92.28, 101
196, 3.9, 2019-05-15 9:33:10.1오후, 9.60, 92.09, 98
197, 3.92, 2019-05-15 9:33:10.12오후, 9.52, 92.41, 98
198, 3.94, 2019-05-15 9:33:10.14오후, 8.81, 92.47, 92
199, 3.96, 2019-05-15 9:33:10.16오후, 9.21, 92.27, 97
200, 3.98, 2019-05-15 9:33:10.18오후, 8.98, 92.50, 100
@@
