DATA_TYPE COF
VERSION Tekscan 압력 측정 시스템 6.70-03
HARDWARE 00114-3201
MAP_VERSION 6.5
HW_TYPE 4
VersaPogoFsx 0
파일 이름 C:\Tekscan\Research\Database\MOVIES\1x\x07R.fsx
SENSOR_TYPE GRIP2-High
ROWS 29
COLS 25
ROW_SPACING 4.0005 millimeters
COL_SPACING 4.0005 millimeters
SENSEL_AREA 16.0038 mm2
NOISE_THRESHOLD 3
SECONDS_PER_FRAME 0.02
SECONDS_PER_FRAME 0
MICRO_SECOND 0
TIME 2019-05-15 9:24:47.66오후
SCALE_FACTOR  0.238516  1.51258  0.00462234  0.000132955  0.351349  0.000419876  0.117021  0.000560536 N/cm2 / raw
EXPONENT 0.849026 0.684311 1.74367 2.38147 0.754554 2.04007 0.851172 2.11511
SATURATION_PRESSURE 26.3471 N/cm2 (Tile0, Exponential Extrapolation)
SATURATION_PRESSURE 67.0718 N/cm2 (Tile1, Exponential Extrapolation)
SATURATION_PRESSURE 72.6229 N/cm2 (Tile2, Exponential Extrapolation)
SATURATION_PRESSURE 71.5827 N/cm2 (Tile3, Exponential Extrapolation)
SATURATION_PRESSURE 22.9934 N/cm2 (Tile4, Exponential Extrapolation)
SATURATION_PRESSURE 34.0903 N/cm2 (Tile5, Exponential Extrapolation)
SATURATION_PRESSURE 13.0811 N/cm2 (Tile6, Exponential Extrapolation)
SATURATION_PRESSURE 68.9764 N/cm2 (Tile7, Exponential Extrapolation)
CALIBRATION_POINT_1 584 (Grams) 296 (Raw Sum) 4 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 1197 (Grams) 670 (Raw Sum) 6 (Number of Loaded Cells)
CALIBRATION_MODE_2 점
CALIBRATION_POINT_1 584 (Grams) 90 (Raw Sum) 2 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 1197 (Grams) 263 (Raw Sum) 2 (Number of Loaded Cells)
CALIBRATION_MODE_2 점
CALIBRATION_POINT_1 1194 (Grams) 275 (Raw Sum) 3 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 584 (Grams) 223 (Raw Sum) 2 (Number of Loaded Cells)
CALIBRATION_MODE_2 점
CALIBRATION_POINT_1 584 (Grams) 275 (Raw Sum) 7 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 1197 (Grams) 372 (Raw Sum) 7 (Number of Loaded Cells)
CALIBRATION_MODE_2 점
CALIBRATION_POINT_1 584 (Grams) 265 (Raw Sum) 9 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 1197 (Grams) 659 (Raw Sum) 11 (Number of Loaded Cells)
CALIBRATION_MODE_2 점
CALIBRATION_POINT_1 584 (Grams) 434 (Raw Sum) 4 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 1197 (Grams) 617 (Raw Sum) 4 (Number of Loaded Cells)
CALIBRATION_MODE_2 점
CALIBRATION_POINT_1 200 (Grams) 182 (Raw Sum) 5 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 813.001 (Grams) 932 (Raw Sum) 7 (Number of Loaded Cells)
CALIBRATION_MODE_2 점
CALIBRATION_POINT_1 1193 (Grams) 377 (Raw Sum) 8 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 584 (Grams) 355 (Raw Sum) 6 (Number of Loaded Cells)
MAP_INDEX 0
성: 1
이름: x
성별: 여성
START_FRAME 1
END_FRAME 200
COMMENTS Frame, Time, (Absolute Time), Row (mm), Col (mm), Raw Sum
49, 0.96, 2019-05-15 9:24:48.62오후, 3.44, 94.74, 35
50, 0.98, 2019-05-15 9:24:48.64오후, 2.98, 94.35, 42
51, 1, 2019-05-15 9:24:48.66오후, 4.53, 94.83, 40
52, 1.02, 2019-05-15 9:24:48.68오후, 2.98, 94.35, 42
53, 1.04, 2019-05-15 9:24:48.7오후, 2.36, 94.68, 40
54, 1.06, 2019-05-15 9:24:48.72오후, 3.63, 94.38, 35
55, 1.08, 2019-05-15 9:24:48.74오후, 2.39, 94.41, 39
56, 1.1, 2019-05-15 9:24:48.76오후, 2.89, 94.35, 39
57, 1.12, 2019-05-15 9:24:48.78오후, 3.92, 94.36, 40
58, 1.14, 2019-05-15 9:24:48.8오후, 3.30, 95.04, 31
59, 1.16, 2019-05-15 9:24:48.82오후, 3.31, 95.03, 34
60, 1.18, 2019-05-15 9:24:48.84오후, 3.12, 94.54, 41
61, 1.2, 2019-05-15 9:24:48.86오후, 4.71, 94.61, 35
62, 1.22, 2019-05-15 9:24:48.88오후, 4.72, 94.62, 35
63, 1.24, 2019-05-15 9:24:48.9오후, 2.29, 94.73, 40
64, 1.26, 2019-05-15 9:24:48.92오후, 2.91, 94.58, 38
65, 1.28, 2019-05-15 9:24:48.94오후, 3.92, 94.66, 40
66, 1.3, 2019-05-15 9:24:48.96오후, 3.96, 94.32, 39
67, 1.32, 2019-05-15 9:24:48.98오후, 4.72, 94.60, 38
68, 1.34, 2019-05-15 9:24:49오후, 3.01, 94.36, 42
69, 1.36, 2019-05-15 9:24:49.02오후, 2.93, 94.53, 38
70, 1.38, 2019-05-15 9:24:49.04오후, 3.02, 94.53, 41
71, 1.4, 2019-05-15 9:24:49.06오후, 4.53, 94.83, 40
72, 1.42, 2019-05-15 9:24:49.08오후, 2.28, 94.42, 36
73, 1.44, 2019-05-15 9:24:49.1오후, 3.91, 94.36, 40
74, 1.46, 2019-05-15 9:24:49.12오후, 2.90, 94.43, 34
75, 1.48, 2019-05-15 9:24:49.14오후, 3.63, 94.38, 35
76, 1.5, 2019-05-15 9:24:49.16오후, 3.79, 94.52, 37
77, 1.52, 2019-05-15 9:24:49.18오후, 4.61, 94.60, 35
78, 1.54, 2019-05-15 9:24:49.2오후, 2.89, 94.35, 39
79, 1.56, 2019-05-15 9:24:49.22오후, 2.28, 94.43, 35
80, 1.58, 2019-05-15 9:24:49.24오후, 2.28, 94.42, 36
81, 1.6, 2019-05-15 9:24:49.26오후, 2.26, 94.67, 38
82, 1.62, 2019-05-15 9:24:49.28오후, 3.88, 94.32, 36
83, 1.64, 2019-05-15 9:24:49.3오후, 3.86, 94.51, 41
84, 1.66, 2019-05-15 9:24:49.32오후, 5.24, 95.71, 32
85, 1.68, 2019-05-15 9:24:49.34오후, 5.24, 95.71, 32
86, 1.7, 2019-05-15 9:24:49.36오후, 3.48, 94.75, 35
87, 1.72, 2019-05-15 9:24:49.38오후, 2.26, 94.67, 38
88, 1.74, 2019-05-15 9:24:49.4오후, 2.87, 94.37, 33
89, 1.76, 2019-05-15 9:24:49.42오후, 4.59, 94.78, 35
90, 1.78, 2019-05-15 9:24:49.44오후, 4.59, 94.78, 35
91, 1.8, 2019-05-15 9:24:49.46오후, 4.59, 94.78, 35
92, 1.82, 2019-05-15 9:24:49.48오후, 3.42, 94.65, 33
93, 1.84, 2019-05-15 9:24:49.5오후, 2.97, 94.29, 40
94, 1.86, 2019-05-15 9:24:49.52오후, 2.97, 94.29, 40
95, 1.88, 2019-05-15 9:24:49.54오후, 2.52, 95.23, 28
96, 1.9, 2019-05-15 9:24:49.56오후, 3.55, 94.57, 46
97, 1.92, 2019-05-15 9:24:49.58오후, 3.41, 94.93, 38
98, 1.94, 2019-05-15 9:24:49.6오후, 2.37, 94.34, 37
99, 1.96, 2019-05-15 9:24:49.62오후, 2.78, 94.84, 33
100, 1.98, 2019-05-15 9:24:49.64오후, 3.72, 94.53, 44
101, 2, 2019-05-15 9:24:49.66오후, 3.17, 94.31, 42
102, 2.02, 2019-05-15 9:24:49.68오후, 3.42, 94.65, 33
103, 2.04, 2019-05-15 9:24:49.7오후, 2.34, 94.61, 38
104, 2.06, 2019-05-15 9:24:49.72오후, 4.03, 94.27, 39
105, 2.08, 2019-05-15 9:24:49.74오후, 4.00, 94.59, 47
106, 2.1, 2019-05-15 9:24:49.76오후, 4.68, 94.55, 30
107, 2.12, 2019-05-15 9:24:49.78오후, 4.51, 94.77, 38
108, 2.14, 2019-05-15 9:24:49.8오후, 2.36, 94.35, 34
109, 2.16, 2019-05-15 9:24:49.82오후, 2.53, 95.22, 31
110, 2.18, 2019-05-15 9:24:49.84오후, 2.34, 94.62, 35
111, 2.2, 2019-05-15 9:24:49.86오후, 2.35, 94.38, 30
112, 2.22, 2019-05-15 9:24:49.88오후, 2.95, 94.32, 33
113, 2.24, 2019-05-15 9:24:49.9오후, 5.18, 95.83, 35
114, 2.26, 2019-05-15 9:24:49.92오후, 2.96, 94.30, 37
115, 2.28, 2019-05-15 9:24:49.94오후, 3.06, 94.21, 41
116, 2.3, 2019-05-15 9:24:49.96오후, 2.53, 95.22, 31
117, 2.32, 2019-05-15 9:24:49.98오후, 3.02, 94.70, 38
118, 2.34, 2019-05-15 9:24:50오후, 4.51, 94.77, 38
119, 2.36, 2019-05-15 9:24:50.02오후, 3.41, 94.66, 30
120, 2.38, 2019-05-15 9:24:50.04오후, 3.18, 94.22, 44
121, 2.4, 2019-05-15 9:24:50.06오후, 3.18, 94.22, 44
122, 2.42, 2019-05-15 9:24:50.08오후, 3.96, 94.45, 47
123, 2.44, 2019-05-15 9:24:50.1오후, 4.70, 94.69, 39
124, 2.46, 2019-05-15 9:24:50.12오후, 3.73, 94.55, 37
125, 2.48, 2019-05-15 9:24:50.14오후, 3.01, 94.74, 33
126, 2.5, 2019-05-15 9:24:50.16오후, 4.04, 94.25, 43
127, 2.52, 2019-05-15 9:24:50.18오후, 4.95, 94.44, 40
128, 2.54, 2019-05-15 9:24:50.2오후, 4.38, 94.68, 29
129, 2.56, 2019-05-15 9:24:50.22오후, 4.13, 94.21, 40
130, 2.58, 2019-05-15 9:24:50.24오후, 3.16, 94.25, 37
131, 2.6, 2019-05-15 9:24:50.26오후, 4.21, 94.21, 43
132, 2.62, 2019-05-15 9:24:50.28오후, 3.71, 94.56, 34
133, 2.64, 2019-05-15 9:24:50.3오후, 2.48, 94.25, 38
134, 2.66, 2019-05-15 9:24:50.32오후, 3.18, 94.22, 44
135, 2.68, 2019-05-15 9:24:50.34오후, 2.62, 94.26, 41
136, 2.7, 2019-05-15 9:24:50.36오후, 2.61, 94.74, 41
137, 2.72, 2019-05-15 9:24:50.38오후, 3.16, 94.25, 37
138, 2.74, 2019-05-15 9:24:50.4오후, 3.25, 94.24, 40
139, 2.76, 2019-05-15 9:24:50.42오후, 4.60, 94.70, 36
140, 2.78, 2019-05-15 9:24:50.44오후, 3.40, 94.86, 30
141, 2.8, 2019-05-15 9:24:50.46오후, 4.69, 94.70, 36
142, 2.82, 2019-05-15 9:24:50.48오후, 5.05, 94.44, 43
143, 2.84, 2019-05-15 9:24:50.5오후, 3.16, 94.24, 38
144, 2.86, 2019-05-15 9:24:50.52오후, 3.17, 94.23, 41
145, 2.88, 2019-05-15 9:24:50.54오후, 3.18, 94.23, 43
146, 2.9, 2019-05-15 9:24:50.56오후, 4.94, 94.45, 37
147, 2.92, 2019-05-15 9:24:50.58오후, 2.57, 94.54, 39
148, 2.94, 2019-05-15 9:24:50.6오후, 3.72, 94.46, 42
149, 2.96, 2019-05-15 9:24:50.62오후, 3.92, 94.23, 43
150, 2.98, 2019-05-15 9:24:50.64오후, 2.82, 94.53, 48
151, 3, 2019-05-15 9:24:50.66오후, 3.92, 94.23, 43
152, 3.02, 2019-05-15 9:24:50.68오후, 3.54, 94.83, 39
153, 3.04, 2019-05-15 9:24:50.7오후, 3.29, 94.24, 41
154, 3.06, 2019-05-15 9:24:50.72오후, 3.30, 94.23, 44
155, 3.08, 2019-05-15 9:24:50.74오후, 3.30, 94.23, 44
156, 3.1, 2019-05-15 9:24:50.76오후, 2.62, 94.26, 41
157, 3.12, 2019-05-15 9:24:50.78오후, 4.21, 94.21, 43
158, 3.14, 2019-05-15 9:24:50.8오후, 4.21, 94.21, 43
159, 3.16, 2019-05-15 9:24:50.82오후, 4.82, 94.71, 39
160, 3.18, 2019-05-15 9:24:50.84오후, 4.02, 94.38, 48
161, 3.2, 2019-05-15 9:24:50.86오후, 3.24, 94.62, 45
162, 3.22, 2019-05-15 9:24:50.88오후, 3.22, 94.40, 40
163, 3.24, 2019-05-15 9:24:50.9오후, 2.74, 94.26, 43
164, 3.26, 2019-05-15 9:24:50.92오후, 2.74, 94.26, 43
165, 3.28, 2019-05-15 9:24:50.94오후, 2.58, 94.53, 42
166, 3.3, 2019-05-15 9:24:50.96오후, 2.62, 94.28, 37
167, 3.32, 2019-05-15 9:24:50.98오후, 3.25, 94.24, 40
168, 3.34, 2019-05-15 9:24:51오후, 4.16, 94.54, 45
169, 3.36, 2019-05-15 9:24:51.02오후, 4.71, 94.68, 42
170, 3.38, 2019-05-15 9:24:51.04오후, 4.82, 94.71, 39
171, 3.4, 2019-05-15 9:24:51.06오후, 5.04, 94.45, 40
172, 3.42, 2019-05-15 9:24:51.08오후, 2.72, 94.74, 44
173, 3.44, 2019-05-15 9:24:51.1오후, 4.93, 94.61, 40
174, 3.46, 2019-05-15 9:24:51.12오후, 3.59, 94.67, 33
175, 3.48, 2019-05-15 9:24:51.14오후, 3.73, 94.65, 39
176, 3.5, 2019-05-15 9:24:51.16오후, 3.52, 94.13, 48
177, 3.52, 2019-05-15 9:24:51.18오후, 4.02, 94.47, 44
178, 3.54, 2019-05-15 9:24:51.2오후, 5.04, 94.45, 40
179, 3.56, 2019-05-15 9:24:51.22오후, 3.76, 94.65, 36
180, 3.58, 2019-05-15 9:24:51.24오후, 3.76, 94.65, 36
181, 3.6, 2019-05-15 9:24:51.26오후, 3.29, 94.21, 44
182, 3.62, 2019-05-15 9:24:51.28오후, 4.04, 94.44, 50
183, 3.64, 2019-05-15 9:24:51.3오후, 3.72, 94.85, 36
184, 3.66, 2019-05-15 9:24:51.32오후, 4.82, 94.69, 39
185, 3.68, 2019-05-15 9:24:51.34오후, 5.08, 94.43, 43
186, 3.7, 2019-05-15 9:24:51.36오후, 3.89, 94.54, 37
187, 3.72, 2019-05-15 9:24:51.38오후, 4.03, 94.23, 43
188, 3.74, 2019-05-15 9:24:51.4오후, 5.06, 94.60, 43
189, 3.76, 2019-05-15 9:24:51.42오후, 5.08, 94.58, 44
190, 3.78, 2019-05-15 9:24:51.44오후, 3.67, 94.19, 46
191, 3.8, 2019-05-15 9:24:51.46오후, 3.60, 94.03, 44
192, 3.82, 2019-05-15 9:24:51.48오후, 4.12, 94.27, 50
193, 3.84, 2019-05-15 9:24:51.5오후, 3.59, 94.27, 48
194, 3.86, 2019-05-15 9:24:51.52오후, 4.54, 94.24, 54
195, 3.88, 2019-05-15 9:24:51.54오후, 4.50, 94.04, 46
196, 3.9, 2019-05-15 9:24:51.56오후, 6.16, 94.31, 53
197, 3.92, 2019-05-15 9:24:51.58오후, 3.39, 94.03, 43
198, 3.94, 2019-05-15 9:24:51.6오후, 4.40, 94.12, 50
199, 3.96, 2019-05-15 9:24:51.62오후, 6.00, 94.20, 51
200, 3.98, 2019-05-15 9:24:51.64오후, 4.95, 94.49, 38
@@
