COMMENTS Frame, Time, (Absolute Time), Row (mm), Col (mm), Raw Sum
ASCII_DATA @@

49, 0.96, 2019-05-15 9:51:32.39오후, 35.61, 36.64, 132
50, 0.98, 2019-05-15 9:51:32.41오후, 39.47, 29.51, 124
51, 1, 2019-05-15 9:51:32.43오후, 34.28, 35.01, 118
52, 1.02, 2019-05-15 9:51:32.45오후, 36.47, 31.36, 126
53, 1.04, 2019-05-15 9:51:32.47오후, 33.05, 36.05, 141
54, 1.06, 2019-05-15 9:51:32.49오후, 31.52, 35.00, 128
55, 1.08, 2019-05-15 9:51:32.51오후, 35.63, 36.52, 136
56, 1.1, 2019-05-15 9:51:32.53오후, 33.29, 37.61, 129
57, 1.12, 2019-05-15 9:51:32.55오후, 36.45, 34.37, 138
58, 1.14, 2019-05-15 9:51:32.57오후, 42.94, 33.28, 134
59, 1.16, 2019-05-15 9:51:32.59오후, 33.43, 31.37, 129
60, 1.18, 2019-05-15 9:51:32.61오후, 31.78, 34.01, 131
61, 1.2, 2019-05-15 9:51:32.63오후, 31.80, 34.40, 134
62, 1.22, 2019-05-15 9:51:32.65오후, 42.51, 33.04, 146
63, 1.24, 2019-05-15 9:51:32.67오후, 33.60, 33.93, 143
64, 1.26, 2019-05-15 9:51:32.69오후, 32.28, 34.01, 126
65, 1.28, 2019-05-15 9:51:32.71오후, 37.40, 31.94, 135
66, 1.3, 2019-05-15 9:51:32.73오후, 41.64, 33.66, 140
67, 1.32, 2019-05-15 9:51:32.75오후, 37.24, 32.78, 125
68, 1.34, 2019-05-15 9:51:32.77오후, 36.05, 34.94, 137
69, 1.36, 2019-05-15 9:51:32.79오후, 33.42, 36.77, 145
70, 1.38, 2019-05-15 9:51:32.81오후, 35.70, 34.91, 129
71, 1.4, 2019-05-15 9:51:32.83오후, 34.22, 36.44, 129
72, 1.42, 2019-05-15 9:51:32.85오후, 43.72, 30.41, 132
73, 1.44, 2019-05-15 9:51:32.87오후, 36.34, 32.84, 127
74, 1.46, 2019-05-15 9:51:32.89오후, 35.61, 36.27, 127
75, 1.48, 2019-05-15 9:51:32.91오후, 30.12, 33.74, 142
76, 1.5, 2019-05-15 9:51:32.93오후, 37.07, 32.02, 129
77, 1.52, 2019-05-15 9:51:32.95오후, 43.96, 31.42, 134
78, 1.54, 2019-05-15 9:51:32.97오후, 29.70, 33.71, 145
79, 1.56, 2019-05-15 9:51:32.99오후, 29.46, 33.09, 133
80, 1.58, 2019-05-15 9:51:33.01오후, 29.86, 33.66, 134
81, 1.6, 2019-05-15 9:51:33.03오후, 31.70, 35.07, 135
82, 1.62, 2019-05-15 9:51:33.05오후, 31.45, 33.88, 125
83, 1.64, 2019-05-15 9:51:33.07오후, 33.35, 34.09, 137
84, 1.66, 2019-05-15 9:51:33.09오후, 42.18, 34.09, 127
85, 1.68, 2019-05-15 9:51:33.11오후, 42.13, 34.23, 131
86, 1.7, 2019-05-15 9:51:33.13오후, 39.65, 34.68, 126
87, 1.72, 2019-05-15 9:51:33.15오후, 41.98, 34.38, 130
88, 1.74, 2019-05-15 9:51:33.17오후, 30.06, 34.83, 134
89, 1.76, 2019-05-15 9:51:33.19오후, 32.20, 35.36, 130
90, 1.78, 2019-05-15 9:51:33.21오후, 32.03, 34.52, 126
91, 1.8, 2019-05-15 9:51:33.23오후, 39.50, 38.18, 131
92, 1.82, 2019-05-15 9:51:33.25오후, 45.31, 38.68, 126
93, 1.84, 2019-05-15 9:51:33.27오후, 35.72, 34.26, 123
94, 1.86, 2019-05-15 9:51:33.29오후, 37.23, 32.47, 125
95, 1.88, 2019-05-15 9:51:33.31오후, 38.70, 30.18, 128
96, 1.9, 2019-05-15 9:51:33.33오후, 45.58, 29.12, 129
97, 1.92, 2019-05-15 9:51:33.35오후, 36.00, 33.90, 123
98, 1.94, 2019-05-15 9:51:33.37오후, 39.55, 29.21, 127
99, 1.96, 2019-05-15 9:51:33.39오후, 42.96, 31.38, 133
100, 1.98, 2019-05-15 9:51:33.41오후, 44.38, 30.98, 132
