B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.153,0.007,0.011,0.004,0.011,0.000,0.091,0.007,0.029,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.007,0.000,0.000
B,B,B,B,B,B,0.000,0.007,0.004,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.153
1.092,0.000,0.606,2.511,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
2.511,1.394,1.092,3.035,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
0.000,0.000,0.000,0.000,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.000,0.073,0.000,0.000
0.000,0.000,0.774,1.827,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.046,0.000,0.017,0.006
0.000,0.000,0.774,3.035,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.107,0.011,0.017,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.006,0.025,0.107,0.000
B,B,B,B,B,0.000,0.000,0.000,0.298,0.000,0.000,0.298,0.000,0.000,B,B,B,B,B,B,B,0.011,0.006,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.034,0.058,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.073
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Frame 176, 3.5,, 2019-05-15 9:50:08.02오후,,,Raw Sum=,,748
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.031,B,0.000,0.000,0.148,0.130,B,1.997,1.358,2.574,2.574
B,B,B,B,B,B,11.344,11.750,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.014,0.000,B,3.865,0.805,1.525,1.525
B,B,B,B,B,B,19.839,10.086,0.000,0.000,B,0.000,0.000,0.000,0.138,B,0.000,0.000,0.084,0.000,B,4.459,1.687,1.997,0.000
B,B,B,B,B,B,13.688,5.728,0.000,0.000,B,0.000,0.000,0.000,0.461,B,0.000,0.000,0.000,0.000,B,3.241,0.805,0.000,3.986
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.004,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.004,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.014,0.000,0.000,0.006,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.002,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.153,0.011,0.011,0.004,0.011,0.000,0.091,0.007,0.029,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.007,0.000,0.000
B,B,B,B,B,B,0.000,0.004,0.004,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.153
1.092,0.000,0.606,2.242,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
2.377,1.245,0.935,3.163,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
0.000,0.000,0.000,0.000,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.000,0.073,0.000,0.000
0.000,0.000,0.774,1.685,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.046,0.000,0.017,0.011
0.606,0.000,0.774,3.035,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.107,0.011,0.017,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.006,0.025,0.107,0.000
B,B,B,B,B,0.000,0.000,0.000,0.298,0.000,0.000,0.298,0.000,0.000,B,B,B,B,B,B,B,0.011,0.006,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.046,0.058,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.058
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Frame 177, 3.52,, 2019-05-15 9:50:08.04오후,,,Raw Sum=,,759
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.031,B,0.000,0.000,0.167,0.130,B,1.844,1.000,1.997,2.847
B,B,B,B,B,B,11.750,11.750,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.014,0.000,B,3.986,1.183,1.687,1.525
B,B,B,B,B,B,20.154,10.086,0.000,0.000,B,0.000,0.000,0.000,0.105,B,0.000,0.000,0.084,0.000,B,3.865,1.687,1.997,0.805
B,B,B,B,B,B,13.688,5.728,0.000,0.000,B,0.000,0.000,0.000,0.461,B,0.000,0.000,0.009,0.000,B,3.368,1.000,1.358,3.986
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,3.906,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.002,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.014,0.000,0.000,0.009,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.002,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.136,0.007,0.011,0.004,0.007,0.000,0.091,0.007,0.037,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.016,0.000,0.000
B,B,B,B,B,B,0.000,0.011,0.004,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.171
0.935,0.000,0.000,2.511,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
2.377,1.541,1.092,3.291,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
0.000,0.000,0.000,0.000,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.000,0.073,0.000,0.000
0.000,0.000,0.606,1.827,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.058,0.000,0.017,0.006
0.606,0.000,0.606,2.775,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.107,0.017,0.017,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.006,0.025,0.089,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.298,0.000,0.000,B,B,B,B,B,B,B,0.006,0.000,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.046,0.058,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.058
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Frame 178, 3.54,, 2019-05-15 9:50:08.06오후,,,Raw Sum=,,768
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.031,B,0.000,0.000,0.167,0.113,B,1.687,1.183,2.291,2.847
B,B,B,B,B,B,12.149,10.513,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.009,0.000,B,3.986,1.000,1.687,1.358
B,B,B,B,B,B,20.154,10.932,0.000,0.000,B,0.000,0.000,0.000,0.105,B,0.000,0.000,0.084,0.000,B,4.225,1.687,1.997,0.805
B,B,B,B,B,B,13.311,5.155,0.000,0.000,B,0.000,0.000,0.000,0.581,B,0.000,0.000,0.019,0.000,B,3.241,0.805,1.358,3.865
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,3.906,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.002,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.002,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.009,0.000,0.000,0.009,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.002,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.136,0.011,0.011,0.004,0.011,0.000,0.091,0.007,0.037,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.016,0.000,0.000
B,B,B,B,B,B,0.000,0.011,0.004,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.091,0.171
0.935,0.000,0.606,2.511,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
2.511,1.541,1.092,3.035,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
0.000,0.000,0.000,0.000,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.000,0.089,0.000,0.000
0.000,0.000,0.774,1.685,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.058,0.000,0.017,0.006
0.606,0.000,0.000,2.905,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.127,0.017,0.011,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.000,0.017,0.107,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.298,0.000,0.000,B,B,B,B,B,B,B,0.006,0.006,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.046,0.058,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.058
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Frame 179, 3.56,, 2019-05-15 9:50:08.08오후,,,Raw Sum=,,769
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.031,B,0.000,0.000,0.167,0.113,B,1.844,1.358,2.291,2.574
B,B,B,B,B,B,12.149,10.932,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.009,0.000,B,3.986,1.000,1.687,1.358
B,B,B,B,B,B,20.154,10.932,0.000,0.000,B,0.000,0.000,0.000,0.105,B,0.000,0.000,0.113,0.000,B,4.106,1.687,1.997,0.805
B,B,B,B,B,B,13.311,5.155,0.000,0.000,B,0.000,0.000,0.000,0.581,B,0.000,0.000,0.019,0.000,B,3.368,0.805,1.358,3.986
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,3.906,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.002,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.014,0.000,0.000,0.009,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.002,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.120,0.011,0.011,0.004,0.011,0.000,0.091,0.007,0.037,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.011,0.000,0.000
B,B,B,B,B,B,0.000,0.011,0.004,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.153
0.935,0.000,0.000,2.511,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
2.377,1.541,1.092,3.163,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
0.000,0.000,0.000,0.000,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.000,0.089,0.000,0.000
0.000,0.000,0.774,1.827,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.046,0.000,0.017,0.011
0.606,0.000,0.000,2.775,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.107,0.017,0.011,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.006,0.017,0.107,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.298,0.000,0.000,B,B,B,B,B,B,B,0.011,0.006,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.006,0.000,0.046,0.058,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.058
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Frame 180, 3.58,, 2019-05-15 9:50:08.1오후,,,Raw Sum=,,758
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.031,B,0.000,0.000,0.167,0.113,B,1.844,1.183,2.291,2.574
B,B,B,B,B,B,11.750,10.932,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.014,0.000,B,3.986,1.183,1.687,1.525
B,B,B,B,B,B,20.154,10.932,0.000,0.000,B,0.000,0.000,0.000,0.105,B,0.000,0.000,0.113,0.000,B,3.865,1.687,1.997,0.805
B,B,B,B,B,B,13.688,5.155,0.000,0.000,B,0.000,0.000,0.000,0.581,B,0.000,0.000,0.009,0.000,B,3.495,0.805,0.000,3.986
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,3.208,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.002,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.009,0.000,0.000,0.009,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.002,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.136,0.007,0.011,0.004,0.011,0.000,0.091,0.004,0.037,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.011,0.000,0.000
B,B,B,B,B,B,0.000,0.011,0.004,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.153
0.935,0.000,0.000,2.511,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
2.377,1.541,1.245,3.163,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
0.000,0.000,0.000,0.000,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.000,0.089,0.000,0.000
0.000,0.000,0.774,1.827,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.058,0.000,0.017,0.011
0.606,0.000,0.606,2.775,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.107,0.017,0.011,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0.006,0.017,0.089,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.298,0.000,0.000,B,B,B,B,B,B,B,0.006,0.006,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.006,0.000,0.046,0.058,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.058
B,B,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,B,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Frame 181, 3.6,, 2019-05-15 9:50:08.12오후,,,Raw Sum=,,752
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.031,B,0.000,0.000,0.148,0.098,B,1.844,1.358,2.291,2.574
B,B,B,B,B,B,11.344,10.932,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.009,0.000,B,3.986,1.000,1.687,1.358
B,B,B,B,B,B,19.839,10.086,0.000,0.000,B,0.000,0.000,0.000,0.138,B,0.000,0.000,0.084,0.000,B,4.459,1.687,1.997,0.805
B,B,B,B,B,B,12.929,5.728,0.000,0.000,B,0.000,0.000,0.000,0.581,B,0.000,0.000,0.019,0.000,B,3.495,0.593,0.000,3.986
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,3.906,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.004,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.002,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.009,0.000,0.000,0.009,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.002,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000,B,0.000,0.000,0.000,0.000
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,B,B,B,B,B,0.136,0.011,0.011,0.004,0.011,0.000,0.091,0.004,0.037,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.011,0.000,0.000
B,B,B,B,B,B,0.000,0.007,0.004,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007
0.000,0.000,0.000,0.000,B,B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.153
0.935,0.000,0.606,2.511,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
2.511,1.541,1.245,2.905,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
