DATA_TYPE COF
VERSION Tekscan 압력 측정 시스템 6.70-03
HARDWARE 00114-3201
MAP_VERSION 6.5
HW_TYPE 4
VersaPogoFsx 0
파일 이름 C:\Tekscan\Research\Database\MOVIES\1x\x12R.fsx
SENSOR_TYPE GRIP2-High
ROWS 29
COLS 25
ROW_SPACING 4.0005 millimeters
COL_SPACING 4.0005 millimeters
SENSEL_AREA 16.0038 mm2
NOISE_THRESHOLD 3
SECONDS_PER_FRAME 0.02
SECONDS_PER_FRAME 0
MICRO_SECOND 0
TIME 2019-05-15 9:45:11.19오후
SCALE_FACTOR  0.238516  1.51258  0.00462234  0.000132955  0.351349  0.000419876  0.117021  0.000560536 N/cm2 / raw
EXPONENT 0.849026 0.684311 1.74367 2.38147 0.754554 2.04007 0.851172 2.11511
SATURATION_PRESSURE 26.3471 N/cm2 (Tile0, Exponential Extrapolation)
SATURATION_PRESSURE 67.0718 N/cm2 (Tile1, Exponential Extrapolation)
SATURATION_PRESSURE 72.6229 N/cm2 (Tile2, Exponential Extrapolation)
SATURATION_PRESSURE 71.5827 N/cm2 (Tile3, Exponential Extrapolation)
SATURATION_PRESSURE 22.9934 N/cm2 (Tile4, Exponential Extrapolation)
SATURATION_PRESSURE 34.0903 N/cm2 (Tile5, Exponential Extrapolation)
SATURATION_PRESSURE 13.0811 N/cm2 (Tile6, Exponential Extrapolation)
SATURATION_PRESSURE 68.9764 N/cm2 (Tile7, Exponential Extrapolation)
CALIBRATION_POINT_1 584 (Grams) 296 (Raw Sum) 4 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 1197 (Grams) 670 (Raw Sum) 6 (Number of Loaded Cells)
CALIBRATION_MODE_2 점
CALIBRATION_POINT_1 584 (Grams) 90 (Raw Sum) 2 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 1197 (Grams) 263 (Raw Sum) 2 (Number of Loaded Cells)
CALIBRATION_MODE_2 점
CALIBRATION_POINT_1 1194 (Grams) 275 (Raw Sum) 3 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 584 (Grams) 223 (Raw Sum) 2 (Number of Loaded Cells)
CALIBRATION_MODE_2 점
CALIBRATION_POINT_1 584 (Grams) 275 (Raw Sum) 7 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 1197 (Grams) 372 (Raw Sum) 7 (Number of Loaded Cells)
CALIBRATION_MODE_2 점
CALIBRATION_POINT_1 584 (Grams) 265 (Raw Sum) 9 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 1197 (Grams) 659 (Raw Sum) 11 (Number of Loaded Cells)
CALIBRATION_MODE_2 점
CALIBRATION_POINT_1 584 (Grams) 434 (Raw Sum) 4 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 1197 (Grams) 617 (Raw Sum) 4 (Number of Loaded Cells)
CALIBRATION_MODE_2 점
CALIBRATION_POINT_1 200 (Grams) 182 (Raw Sum) 5 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 813.001 (Grams) 932 (Raw Sum) 7 (Number of Loaded Cells)
CALIBRATION_MODE_2 점
CALIBRATION_POINT_1 1193 (Grams) 377 (Raw Sum) 8 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 584 (Grams) 355 (Raw Sum) 6 (Number of Loaded Cells)
MAP_INDEX 0
성: 1
이름: x
성별: 여성
START_FRAME 1
END_FRAME 200
COMMENTS Frame, Time, (Absolute Time), Row (mm), Col (mm), Raw Sum
ASCII_DATA @@

1, 0, 2019-05-15 9:45:11.19오후, 21.18, 65.62, 134
2, 0.02, 2019-05-15 9:45:11.21오후, 18.04, 64.04, 131
3, 0.04, 2019-05-15 9:45:11.23오후, 20.16, 64.59, 136
4, 0.06, 2019-05-15 9:45:11.25오후, 20.01, 64.56, 137
5, 0.08, 2019-05-15 9:45:11.27오후, 17.05, 65.01, 130
6, 0.1, 2019-05-15 9:45:11.29오후, 19.65, 63.44, 135
7, 0.12, 2019-05-15 9:45:11.31오후, 20.93, 62.12, 137
8, 0.14, 2019-05-15 9:45:11.33오후, 20.72, 66.38, 136
9, 0.16, 2019-05-15 9:45:11.35오후, 19.38, 63.59, 137
10, 0.18, 2019-05-15 9:45:11.37오후, 19.94, 64.87, 132
11, 0.2, 2019-05-15 9:45:11.39오후, 17.66, 64.43, 128
12, 0.22, 2019-05-15 9:45:11.41오후, 18.66, 67.81, 136
13, 0.24, 2019-05-15 9:45:11.43오후, 17.66, 64.43, 128
14, 0.26, 2019-05-15 9:45:11.45오후, 17.21, 64.79, 138
15, 0.28, 2019-05-15 9:45:11.47오후, 20.00, 64.89, 137
16, 0.3, 2019-05-15 9:45:11.49오후, 20.25, 64.25, 131
17, 0.32, 2019-05-15 9:45:11.51오후, 17.97, 64.03, 129
18, 0.34, 2019-05-15 9:45:11.53오후, 20.52, 62.19, 134
19, 0.36, 2019-05-15 9:45:11.55오후, 19.99, 64.97, 137
20, 0.38, 2019-05-15 9:45:11.57오후, 17.54, 64.42, 127
21, 0.4, 2019-05-15 9:45:11.59오후, 19.18, 66.49, 117
22, 0.42, 2019-05-15 9:45:11.61오후, 17.05, 64.67, 113
23, 0.44, 2019-05-15 9:45:11.63오후, 17.82, 65.10, 117
24, 0.46, 2019-05-15 9:45:11.65오후, 18.13, 65.35, 121
25, 0.48, 2019-05-15 9:45:11.67오후, 17.08, 64.24, 124
26, 0.5, 2019-05-15 9:45:11.69오후, 17.45, 64.28, 127
27, 0.52, 2019-05-15 9:45:11.71오후, 17.68, 62.82, 126
28, 0.54, 2019-05-15 9:45:11.73오후, 18.54, 64.39, 121
29, 0.56, 2019-05-15 9:45:11.75오후, 18.99, 66.56, 117
30, 0.58, 2019-05-15 9:45:11.77오후, 18.08, 62.99, 129
31, 0.6, 2019-05-15 9:45:11.79오후, 19.05, 66.23, 117
32, 0.62, 2019-05-15 9:45:11.81오후, 17.52, 66.06, 122
33, 0.64, 2019-05-15 9:45:11.83오후, 19.23, 65.64, 118
34, 0.66, 2019-05-15 9:45:11.85오후, 19.42, 62.86, 130
35, 0.68, 2019-05-15 9:45:11.87오후, 17.23, 66.52, 120
36, 0.7, 2019-05-15 9:45:11.89오후, 17.74, 65.76, 126
37, 0.72, 2019-05-15 9:45:11.91오후, 16.76, 63.60, 116
38, 0.74, 2019-05-15 9:45:11.93오후, 19.21, 66.04, 114
39, 0.76, 2019-05-15 9:45:11.95오후, 17.45, 65.96, 119
40, 0.78, 2019-05-15 9:45:11.97오후, 16.54, 64.69, 115
41, 0.8, 2019-05-15 9:45:11.99오후, 18.42, 64.44, 114
42, 0.82, 2019-05-15 9:45:12.01오후, 16.31, 63.89, 110
43, 0.84, 2019-05-15 9:45:12.03오후, 18.39, 67.07, 117
44, 0.86, 2019-05-15 9:45:12.05오후, 18.49, 66.64, 115
45, 0.88, 2019-05-15 9:45:12.07오후, 16.90, 64.59, 118
46, 0.9, 2019-05-15 9:45:12.09오후, 18.50, 64.10, 115
47, 0.92, 2019-05-15 9:45:12.11오후, 16.90, 63.04, 113
48, 0.94, 2019-05-15 9:45:12.13오후, 17.67, 65.36, 118
