DATA_TYPE COF
VERSION Tekscan 압력 측정 시스템 6.70-03
HARDWARE 00114-3201
MAP_VERSION 6.5
HW_TYPE 4
VersaPogoFsx 0
파일 이름 C:\Tekscan\Research\Database\MOVIES\1x\x17R.fsx
SENSOR_TYPE GRIP2-High
ROWS 29
COLS 25
ROW_SPACING 4.0005 millimeters
COL_SPACING 4.0005 millimeters
SENSEL_AREA 16.0038 mm2
NOISE_THRESHOLD 3
SECONDS_PER_FRAME 0.02
SECONDS_PER_FRAME 0
MICRO_SECOND 0
TIME 2019-05-15 9:52:14.09오후
SCALE_FACTOR  0.238516  1.51258  0.00462234  0.000132955  0.351349  0.000419876  0.117021  0.000560536 N/cm2 / raw
EXPONENT 0.849026 0.684311 1.74367 2.38147 0.754554 2.04007 0.851172 2.11511
SATURATION_PRESSURE 26.3471 N/cm2 (Tile0, Exponential Extrapolation)
SATURATION_PRESSURE 67.0718 N/cm2 (Tile1, Exponential Extrapolation)
SATURATION_PRESSURE 72.6229 N/cm2 (Tile2, Exponential Extrapolation)
SATURATION_PRESSURE 71.5827 N/cm2 (Tile3, Exponential Extrapolation)
SATURATION_PRESSURE 22.9934 N/cm2 (Tile4, Exponential Extrapolation)
SATURATION_PRESSURE 34.0903 N/cm2 (Tile5, Exponential Extrapolation)
SATURATION_PRESSURE 13.0811 N/cm2 (Tile6, Exponential Extrapolation)
SATURATION_PRESSURE 68.9764 N/cm2 (Tile7, Exponential Extrapolation)
CALIBRATION_POINT_1 584 (Grams) 296 (Raw Sum) 4 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 1197 (Grams) 670 (Raw Sum) 6 (Number of Loaded Cells)
CALIBRATION_MODE_2 점
CALIBRATION_POINT_1 584 (Grams) 90 (Raw Sum) 2 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 1197 (Grams) 263 (Raw Sum) 2 (Number of Loaded Cells)
CALIBRATION_MODE_2 점
CALIBRATION_POINT_1 1194 (Grams) 275 (Raw Sum) 3 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 584 (Grams) 223 (Raw Sum) 2 (Number of Loaded Cells)
CALIBRATION_MODE_2 점
CALIBRATION_POINT_1 584 (Grams) 275 (Raw Sum) 7 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 1197 (Grams) 372 (Raw Sum) 7 (Number of Loaded Cells)
CALIBRATION_MODE_2 점
CALIBRATION_POINT_1 584 (Grams) 265 (Raw Sum) 9 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 1197 (Grams) 659 (Raw Sum) 11 (Number of Loaded Cells)
CALIBRATION_MODE_2 점
CALIBRATION_POINT_1 584 (Grams) 434 (Raw Sum) 4 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 1197 (Grams) 617 (Raw Sum) 4 (Number of Loaded Cells)
CALIBRATION_MODE_2 점
CALIBRATION_POINT_1 200 (Grams) 182 (Raw Sum) 5 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 813.001 (Grams) 932 (Raw Sum) 7 (Number of Loaded Cells)
CALIBRATION_MODE_2 점
CALIBRATION_POINT_1 1193 (Grams) 377 (Raw Sum) 8 (Number of Loaded Cells)
CALIBRATION_MODE_1 점
CALIBRATION_POINT_2 584 (Grams) 355 (Raw Sum) 6 (Number of Loaded Cells)
MAP_INDEX 0
성: 1
이름: x
성별: 여성
START_FRAME 1
END_FRAME 200
COMMENTS Frame, Time, (Absolute Time), Row (mm), Col (mm), Raw Sum
ASCII_DATA @@

1, 0, 2019-05-15 9:52:14.09오후, 14.53, 58.44, 224
2, 0.02, 2019-05-15 9:52:14.11오후, 15.10, 59.31, 239
3, 0.04, 2019-05-15 9:52:14.13오후, 14.49, 55.82, 244
4, 0.06, 2019-05-15 9:52:14.15오후, 13.79, 60.69, 222
5, 0.08, 2019-05-15 9:52:14.17오후, 14.48, 61.32, 226
6, 0.1, 2019-05-15 9:52:14.19오후, 15.44, 59.38, 229
7, 0.12, 2019-05-15 9:52:14.21오후, 15.25, 58.84, 227
8, 0.14, 2019-05-15 9:52:14.23오후, 15.48, 58.67, 227
9, 0.16, 2019-05-15 9:52:14.25오후, 15.57, 54.10, 235
10, 0.18, 2019-05-15 9:52:14.27오후, 13.60, 64.35, 226
11, 0.2, 2019-05-15 9:52:14.29오후, 15.09, 61.49, 227
12, 0.22, 2019-05-15 9:52:14.31오후, 13.84, 64.27, 224
13, 0.24, 2019-05-15 9:52:14.33오후, 14.62, 58.12, 233
14, 0.26, 2019-05-15 9:52:14.35오후, 15.35, 54.59, 224
15, 0.28, 2019-05-15 9:52:14.37오후, 14.63, 57.68, 218
16, 0.3, 2019-05-15 9:52:14.39오후, 16.57, 60.52, 212
17, 0.32, 2019-05-15 9:52:14.41오후, 15.28, 55.37, 210
18, 0.34, 2019-05-15 9:52:14.43오후, 14.08, 57.91, 218
19, 0.36, 2019-05-15 9:52:14.45오후, 14.63, 55.87, 220
20, 0.38, 2019-05-15 9:52:14.47오후, 14.41, 54.34, 220
21, 0.4, 2019-05-15 9:52:14.49오후, 14.80, 59.11, 220
22, 0.42, 2019-05-15 9:52:14.51오후, 14.38, 55.11, 228
23, 0.44, 2019-05-15 9:52:14.53오후, 13.85, 53.83, 222
24, 0.46, 2019-05-15 9:52:14.55오후, 14.16, 55.34, 227
25, 0.48, 2019-05-15 9:52:14.57오후, 13.56, 60.44, 205
26, 0.5, 2019-05-15 9:52:14.59오후, 14.68, 57.76, 215
27, 0.52, 2019-05-15 9:52:14.61오후, 13.95, 57.10, 207
28, 0.54, 2019-05-15 9:52:14.63오후, 14.25, 53.24, 226
29, 0.56, 2019-05-15 9:52:14.65오후, 14.74, 53.28, 231
30, 0.58, 2019-05-15 9:52:14.67오후, 14.07, 53.32, 226
31, 0.6, 2019-05-15 9:52:14.69오후, 13.65, 59.60, 218
32, 0.62, 2019-05-15 9:52:14.71오후, 14.29, 63.52, 207
33, 0.64, 2019-05-15 9:52:14.73오후, 14.90, 55.71, 221
34, 0.66, 2019-05-15 9:52:14.75오후, 14.07, 53.93, 225
35, 0.68, 2019-05-15 9:52:14.77오후, 14.52, 64.10, 206
36, 0.7, 2019-05-15 9:52:14.79오후, 14.28, 53.76, 219
37, 0.72, 2019-05-15 9:52:14.81오후, 13.57, 63.35, 210
38, 0.74, 2019-05-15 9:52:14.83오후, 14.94, 62.74, 213
39, 0.76, 2019-05-15 9:52:14.85오후, 14.27, 56.29, 223
40, 0.78, 2019-05-15 9:52:14.87오후, 13.34, 57.65, 224
41, 0.8, 2019-05-15 9:52:14.89오후, 15.82, 68.78, 208
42, 0.82, 2019-05-15 9:52:14.91오후, 13.52, 58.77, 215
43, 0.84, 2019-05-15 9:52:14.93오후, 14.81, 56.90, 222
44, 0.86, 2019-05-15 9:52:14.95오후, 15.09, 60.57, 213
45, 0.88, 2019-05-15 9:52:14.97오후, 14.38, 67.74, 212
46, 0.9, 2019-05-15 9:52:14.99오후, 12.94, 60.55, 215
47, 0.92, 2019-05-15 9:52:15.01오후, 14.64, 68.61, 212
48, 0.94, 2019-05-15 9:52:15.03오후, 14.34, 69.75, 214
