COMMENTS Frame, Time, (Absolute Time), Row (mm), Col (mm), Raw Sum
ASCII_DATA @@

49, 0.96, 2019-05-15 9:36:22.96오후, 35.27, 74.32, 82
50, 0.98, 2019-05-15 9:36:22.98오후, 32.64, 75.87, 78
51, 1, 2019-05-15 9:36:23오후, 34.73, 74.89, 78
52, 1.02, 2019-05-15 9:36:23.02오후, 34.18, 74.81, 74
53, 1.04, 2019-05-15 9:36:23.04오후, 33.63, 75.69, 71
54, 1.06, 2019-05-15 9:36:23.06오후, 40.39, 70.81, 80
55, 1.08, 2019-05-15 9:36:23.08오후, 32.85, 79.39, 72
56, 1.1, 2019-05-15 9:36:23.1오후, 30.46, 76.79, 74
57, 1.12, 2019-05-15 9:36:23.12오후, 33.34, 75.69, 77
58, 1.14, 2019-05-15 9:36:23.14오후, 37.23, 70.12, 73
59, 1.16, 2019-05-15 9:36:23.16오후, 33.92, 75.02, 79
60, 1.18, 2019-05-15 9:36:23.18오후, 30.80, 76.85, 76
61, 1.2, 2019-05-15 9:36:23.2오후, 40.56, 69.66, 75
62, 1.22, 2019-05-15 9:36:23.22오후, 36.99, 73.05, 78
63, 1.24, 2019-05-15 9:36:23.24오후, 38.56, 73.12, 74
64, 1.26, 2019-05-15 9:36:23.26오후, 42.25, 68.28, 71
65, 1.28, 2019-05-15 9:36:23.28오후, 35.72, 77.93, 72
66, 1.3, 2019-05-15 9:36:23.3오후, 31.47, 76.19, 73
67, 1.32, 2019-05-15 9:36:23.32오후, 31.20, 76.43, 72
68, 1.34, 2019-05-15 9:36:23.34오후, 34.29, 74.78, 80
69, 1.36, 2019-05-15 9:36:23.36오후, 36.54, 74.04, 77
70, 1.38, 2019-05-15 9:36:23.38오후, 34.18, 74.70, 79
71, 1.4, 2019-05-15 9:36:23.4오후, 36.37, 77.51, 81
72, 1.42, 2019-05-15 9:36:23.42오후, 38.65, 72.55, 73
73, 1.44, 2019-05-15 9:36:23.44오후, 33.83, 73.57, 69
74, 1.46, 2019-05-15 9:36:23.46오후, 35.38, 70.95, 85
